V_(V)	I_(A)
0.17800000000000013	9.9999967515656625
0.17900000000000013	9.9999967332664426
0.18000000000000013	9.999996714966656
0.18100000000000013	9.9999966966663028
0.18200000000000013	9.9999966783653829
0.18300000000000013	9.9999966600638999
0.18400000000000014	9.9999966417618484
0.18500000000000014	9.9999966234592303
0.18600000000000014	9.9999966051560438
0.18700000000000014	9.9999965868522924
0.18800000000000014	9.9999965685479744
0.18900000000000014	9.9999965502430879
0.19000000000000014	9.9999965319376329
0.19100000000000014	9.9999965136316114
0.19200000000000014	9.9999964953250231
0.19300000000000014	9.9999964770178646
0.19400000000000014	9.9999964587101378
0.19500000000000015	9.9999964404018424
0.19600000000000015	9.9999964220929787
0.19700000000000015	9.9999964037835465
0.19800000000000015	9.9999963854735441
0.19900000000000015	9.9999963671629715
0.20000000000000015	9.9999963488518304
0.20100000000000015	9.9999963305401209
0.20200000000000015	9.9999963122278395
0.20300000000000015	9.9999962939149896
0.20400000000000015	9.9999962756015677
0.20500000000000015	9.9999962572875756
0.20600000000000016	9.9999962389730133
0.20700000000000016	9.9999962206578807
0.20800000000000016	9.9999962023421745
0.20900000000000016	9.999996184025898
0.21000000000000016	9.9999961657090513
0.21100000000000016	9.9999961473916308
0.21200000000000016	9.9999961290736401
0.21300000000000016	9.9999961107550757
0.21400000000000016	9.9999960924359392
0.21500000000000016	9.9999960741162308
0.21600000000000016	9.9999960557959504
0.21700000000000016	9.9999960374750945
0.21800000000000017	9.9999960191536683
0.21900000000000017	9.9999960008316666
0.22000000000000017	9.9999959825090929
0.22100000000000017	9.9999959641859455
0.22200000000000017	9.9999959458622225
0.22300000000000017	9.9999959275379275
0.22400000000000017	9.999995909213057
0.22500000000000017	9.9999958908876128
0.22600000000000017	9.9999958725615912
0.22700000000000017	9.9999958542349958
0.22800000000000017	9.9999958359078267
0.22900000000000018	9.999995817580082
0.23000000000000018	9.9999957992517619
0.23100000000000018	9.9999957809228643
0.23200000000000018	9.9999957625933913
0.23300000000000018	9.9999957442633445
0.23400000000000018	9.9999957259327203
0.23500000000000018	9.9999957076015171
0.23600000000000018	9.9999956892697384
0.23700000000000018	9.9999956709373841
0.23800000000000018	9.9999956526044524
0.23900000000000018	9.9999956342709435
0.24000000000000019	9.9999956159368555
0.24100000000000019	9.9999955976021901
0.24200000000000019	9.9999955792669475
0.24300000000000019	9.9999955609311275
0.24400000000000019	9.9999955425947267
0.24500000000000019	9.9999955242577503
0.24600000000000019	9.999995505920193
0.24700000000000019	9.9999954875820585
0.24800000000000019	9.9999954692433448
0.24900000000000019	9.9999954509040485
0.25000000000000017	9.9999954325641767
0.25100000000000017	9.9999954142237222
0.25200000000000017	9.9999953958826904
0.25300000000000017	9.9999953775410759
0.25400000000000017	9.9999953591988824
0.25500000000000017	9.999995340856108
0.25600000000000017	9.9999953225127545
0.25700000000000017	9.9999953041688183
0.25800000000000017	9.9999952858242995
0.25900000000000017	9.9999952674792016
0.26000000000000018	9.9999952491335229
0.26100000000000018	9.9999952307872615
0.26200000000000018	9.9999952124404157
0.26300000000000018	9.9999951940929908
0.26400000000000018	9.9999951757449832
0.26500000000000018	9.999995157396393
0.26600000000000018	9.9999951390472184
0.26700000000000018	9.9999951206974629
0.26800000000000018	9.999995102347123
0.26900000000000018	9.9999950839962004
0.27000000000000018	9.9999950656446952
0.27100000000000019	9.999995047292602
0.27200000000000019	9.9999950289399298
0.27300000000000019	9.9999950105866713
0.27400000000000019	9.9999949922328284
0.27500000000000019	9.9999949738783993
0.27600000000000019	9.9999949555233876
0.27700000000000019	9.9999949371677914
0.27800000000000019	9.9999949188116091
0.27900000000000019	9.9999949004548423
0.28000000000000019	9.9999948820974875
0.28100000000000019	9.9999948637395484
0.28200000000000019	9.999994845381023
0.2830000000000002	9.9999948270219132
0.2840000000000002	9.9999948086622137
0.2850000000000002	9.9999947903019297
0.2860000000000002	9.9999947719410596
0.2870000000000002	9.9999947535796014
0.2880000000000002	9.9999947352175553
0.2890000000000002	9.9999947168549213
0.2900000000000002	9.9999946984917027
0.2910000000000002	9.9999946801278945
0.2920000000000002	9.9999946617634983
0.2930000000000002	9.9999946433985123
0.29400000000000021	9.9999946250329401
0.29500000000000021	9.9999946066667782
0.29600000000000021	9.9999945883000283
0.29700000000000021	9.9999945699326886
0.29800000000000021	9.9999945515647592
0.29900000000000021	9.9999945331962419
0.30000000000000021	9.999994514827133
0.30100000000000021	9.9999944964574361
0.30200000000000021	9.9999944780871477
0.30300000000000021	9.9999944597162695
0.30400000000000021	9.9999944413448016
0.30500000000000022	9.9999944229727422
0.30600000000000022	9.999994404600093
0.30700000000000022	9.9999943862268506
0.30800000000000022	9.9999943678530183
0.30900000000000022	9.9999943494785946
0.31000000000000022	9.9999943311035793
0.31100000000000022	9.9999943127279689
0.31200000000000022	9.9999942943517706
0.31300000000000022	9.9999942759749789
0.31400000000000022	9.999994257597594
0.31500000000000022	9.9999942392196175
0.31600000000000023	9.9999942208410459
0.31700000000000023	9.9999942024618811
0.31800000000000023	9.9999941840821247
0.31900000000000023	9.999994165701775
0.32000000000000023	9.9999941473208303
0.32100000000000023	9.9999941289392922
0.32200000000000023	9.9999941105571608
0.32300000000000023	9.9999940921744344
0.32400000000000023	9.9999940737911128
0.32500000000000023	9.9999940554071944
0.32600000000000023	9.9999940370226845
0.32700000000000023	9.9999940186375795
0.32800000000000024	9.9999940002518777
0.32900000000000024	9.999993981865579
0.33000000000000024	9.9999939634786852
0.33100000000000024	9.9999939450911963
0.33200000000000024	9.9999939267031124
0.33300000000000024	9.9999939083144298
0.33400000000000024	9.9999938899251504
0.33500000000000024	9.9999938715352759
0.33600000000000024	9.9999938531448027
0.33700000000000024	9.9999938347537345
0.33800000000000024	9.9999938163620659
0.33900000000000025	9.9999937979698004
0.34000000000000025	9.999993779576938
0.34100000000000025	9.9999937611834788
0.34200000000000025	9.9999937427894174
0.34300000000000025	9.999993724394761
0.34400000000000025	9.9999937059995041
0.34500000000000025	9.9999936876036486
0.34600000000000025	9.9999936692071945
0.34700000000000025	9.9999936508101399
0.34800000000000025	9.9999936324124867
0.34900000000000025	9.9999936140142331
0.35000000000000026	9.9999935956153809
0.35100000000000026	9.9999935772159265
0.35200000000000026	9.9999935588158735
0.35300000000000026	9.99999354041522
0.35400000000000026	9.9999935220139644
0.35500000000000026	9.9999935036121084
0.35600000000000026	9.9999934852096501
0.35700000000000026	9.9999934668065915
0.35800000000000026	9.9999934484029325
0.35900000000000026	9.9999934299986695
0.36000000000000026	9.9999934115938043
0.36100000000000027	9.9999933931883387
0.36200000000000027	9.9999933747822691
0.36300000000000027	9.9999933563755992
0.36400000000000027	9.9999933379683235
0.36500000000000027	9.9999933195604456
0.36600000000000027	9.9999933011519655
0.36700000000000027	9.9999932827428815
0.36800000000000027	9.9999932643331935
0.36900000000000027	9.9999932459228997
0.37000000000000027	9.9999932275120038
0.37100000000000027	9.9999932091005039
0.37200000000000027	9.9999931906883983
0.37300000000000028	9.9999931722756887
0.37400000000000028	9.9999931538623734
0.37500000000000028	9.9999931354484524
0.37600000000000028	9.9999931170339273
0.37700000000000028	9.9999930986187966
0.37800000000000028	9.9999930802030583
0.37900000000000028	9.9999930617867161
0.38000000000000028	9.9999930433697681
0.38100000000000028	9.9999930249522127
0.38200000000000028	9.9999930065340514
0.38300000000000028	9.9999929881152809
0.38400000000000029	9.9999929696959047
0.38500000000000029	9.9999929512759209
0.38600000000000029	9.9999929328553314
0.38700000000000029	9.9999929144341309
0.38800000000000029	9.9999928960123246
0.38900000000000029	9.9999928775899107
0.39000000000000029	9.9999928591668876
0.39100000000000029	9.9999928407432552
0.39200000000000029	9.9999928223190135
0.39300000000000029	9.9999928038941661
0.39400000000000029	9.9999927854687076
0.3950000000000003	9.9999927670426398
0.3960000000000003	9.999992748615961
0.3970000000000003	9.9999927301886729
0.3980000000000003	9.9999927117607772
0.3990000000000003	9.9999926933322687
0.4000000000000003	9.9999926749031509
0.4010000000000003	9.9999926564734221
0.4020000000000003	9.9999926380430821
0.4030000000000003	9.9999926196121329
0.4040000000000003	9.9999926011805709
0.4050000000000003	9.999992582748396
0.40600000000000031	9.99999256431561
0.40700000000000031	9.9999925458822148
0.40800000000000031	9.9999925274482049
0.40900000000000031	9.9999925090135839
0.41000000000000031	9.9999924905783484
0.41100000000000031	9.9999924721425018
0.41200000000000031	9.9999924537060423
0.41300000000000031	9.99999243526897
0.41400000000000031	9.9999924168312813
0.41500000000000031	9.9999923983929815
0.41600000000000031	9.9999923799540671
0.41700000000000031	9.9999923615145399
0.41800000000000032	9.9999923430743962
0.41900000000000032	9.9999923246336397
0.42000000000000032	9.9999923061922686
0.42100000000000032	9.9999922877502829
0.42200000000000032	9.9999922693076808
0.42300000000000032	9.9999922508644623
0.42400000000000032	9.999992232420631
0.42500000000000032	9.9999922139761832
0.42600000000000032	9.9999921955311191
0.42700000000000032	9.9999921770854368
0.42800000000000032	9.9999921586391398
0.42900000000000033	9.9999921401922283
0.43000000000000033	9.9999921217446968
0.43100000000000033	9.9999921032965506
0.43200000000000033	9.9999920848477846
0.43300000000000033	9.9999920663984021
0.43400000000000033	9.9999920479484032
0.43500000000000033	9.9999920294977862
0.43600000000000033	9.9999920110465492
0.43700000000000033	9.9999919925946958
0.43800000000000033	9.9999919741422225
0.43900000000000033	9.9999919556891328
0.44000000000000034	9.9999919372354231
0.44100000000000034	9.9999919187810917
0.44200000000000034	9.9999919003261439
0.44300000000000034	9.9999918818705744
0.44400000000000034	9.9999918634143867
0.44500000000000034	9.9999918449575773
0.44600000000000034	9.9999918265001497
0.44700000000000034	9.9999918080421004
0.44800000000000034	9.9999917895834312
0.44900000000000034	9.9999917711241402
0.45000000000000034	9.9999917526642275
0.45100000000000035	9.9999917342036948
0.45200000000000035	9.9999917157425404
0.45300000000000035	9.9999916972807643
0.45400000000000035	9.9999916788183647
0.45500000000000035	9.9999916603553434
0.45600000000000035	9.9999916418917021
0.45700000000000035	9.9999916234274355
0.45800000000000035	9.9999916049625472
0.45900000000000035	9.9999915864970355
0.46000000000000035	9.9999915680309002
0.46100000000000035	9.9999915495641432
0.46200000000000035	9.9999915310967609
0.46300000000000036	9.9999915126287533
0.46400000000000036	9.999991494160124
0.46500000000000036	9.9999914756908694
0.46600000000000036	9.9999914572209914
0.46700000000000036	9.999991438750488
0.46800000000000036	9.9999914202793576
0.46900000000000036	9.9999914018076037
0.47000000000000036	9.9999913833352245
0.47100000000000036	9.9999913648622201
0.47200000000000036	9.9999913463885886
0.47300000000000036	9.9999913279143318
0.47400000000000037	9.9999913094394479
0.47500000000000037	9.9999912909639388
0.47600000000000037	9.9999912724878026
0.47700000000000037	9.9999912540110376
0.47800000000000037	9.9999912355336473
0.47900000000000037	9.99999121705563
0.48000000000000037	9.9999911985769838
0.48100000000000037	9.9999911800977106
0.48200000000000037	9.9999911616178085
0.48300000000000037	9.9999911431372794
0.48400000000000037	9.9999911246561215
0.48500000000000038	9.9999911061743347
0.48600000000000038	9.9999910876919174
0.48700000000000038	9.9999910692088729
0.48800000000000038	9.9999910507251979
0.48900000000000038	9.9999910322408958
0.49000000000000038	9.9999910137559596
0.49100000000000038	9.9999909952703963
0.49200000000000038	9.9999909767842023
0.49300000000000038	9.9999909582973796
0.49400000000000038	9.9999909398099227
0.49500000000000038	9.999990921321837
0.49600000000000039	9.9999909028331206
0.49700000000000039	9.9999908843437719
0.49800000000000039	9.9999908658537926
0.49900000000000039	9.9999908473631791
0.50000000000000033	9.9999908288719368
0.50100000000000033	9.9999908103800621
0.50200000000000033	9.9999907918875532
0.50300000000000034	9.999990773394412
0.50400000000000034	9.9999907549006384
0.50500000000000034	9.9999907364062324
0.50600000000000034	9.9999907179111922
0.50700000000000034	9.9999906994155197
0.50800000000000034	9.9999906809192112
0.50900000000000034	9.9999906624222703
0.51000000000000034	9.9999906439246953
0.51100000000000034	9.9999906254264861
0.51200000000000034	9.9999906069276392
0.51300000000000034	9.9999905884281617
0.51400000000000035	9.9999905699280465
0.51500000000000035	9.9999905514272989
0.51600000000000035	9.9999905329259136
0.51700000000000035	9.9999905144238923
0.51800000000000035	9.9999904959212351
0.51900000000000035	9.9999904774179438
0.52000000000000035	9.9999904589140147
0.52100000000000035	9.999990440409448
0.52200000000000035	9.9999904219042453
0.52300000000000035	9.9999904033984066
0.52400000000000035	9.9999903848919303
0.52500000000000036	9.9999903663848162
0.52600000000000036	9.9999903478770626
0.52700000000000036	9.9999903293686732
0.52800000000000036	9.999990310859646
0.52900000000000036	9.999990292349981
0.53000000000000036	9.9999902738396749
0.53100000000000036	9.999990255328731
0.53200000000000036	9.9999902368171494
0.53300000000000036	9.9999902183049283
0.53400000000000036	9.9999901997920659
0.53500000000000036	9.9999901812785641
0.53600000000000037	9.9999901627644245
0.53700000000000037	9.9999901442496437
0.53800000000000037	9.9999901257342216
0.53900000000000037	9.9999901072181583
0.54000000000000037	9.9999900887014572
0.54100000000000037	9.9999900701841131
0.54200000000000037	9.9999900516661295
0.54300000000000037	9.9999900331475029
0.54400000000000037	9.9999900146282332
0.54500000000000037	9.9999899961083241
0.54600000000000037	9.9999899775877719
0.54700000000000037	9.9999899590665784
0.54800000000000038	9.9999899405447401
0.54900000000000038	9.9999899220222606
0.55000000000000038	9.999989903499138
0.55100000000000038	9.9999898849753723
0.55200000000000038	9.9999898664509637
0.55300000000000038	9.9999898479259084
0.55400000000000038	9.9999898294002119
0.55500000000000038	9.9999898108738705
0.55600000000000038	9.9999897923468861
0.55700000000000038	9.9999897738192551
0.55800000000000038	9.9999897552909793
0.55900000000000039	9.9999897367620605
0.56000000000000039	9.9999897182324951
0.56100000000000039	9.9999896997022848
0.56200000000000039	9.9999896811714279
0.56300000000000039	9.9999896626399263
0.56400000000000039	9.999989644107778
0.56500000000000039	9.9999896255749832
0.56600000000000039	9.9999896070415417
0.56700000000000039	9.9999895885074537
0.56800000000000039	9.999989569972719
0.56900000000000039	9.999989551437336
0.5700000000000004	9.9999895329013047
0.5710000000000004	9.9999895143646285
0.5720000000000004	9.9999894958273021
0.5730000000000004	9.9999894772893292
0.5740000000000004	9.9999894587507079
0.5750000000000004	9.9999894402114364
0.5760000000000004	9.9999894216715166
0.5770000000000004	9.9999894031309484
0.5780000000000004	9.9999893845897319
0.5790000000000004	9.9999893660478616
0.5800000000000004	9.9999893475053465
0.58100000000000041	9.9999893289621795
0.58200000000000041	9.9999893104183624
0.58300000000000041	9.9999892918738951
0.58400000000000041	9.9999892733287759
0.58500000000000041	9.9999892547830065
0.58600000000000041	9.999989236236587
0.58700000000000041	9.9999892176895155
0.58800000000000041	9.9999891991417922
0.58900000000000041	9.9999891805934169
0.59000000000000041	9.9999891620443915
0.59100000000000041	9.9999891434947124
0.59200000000000041	9.9999891249443813
0.59300000000000042	9.9999891063933966
0.59400000000000042	9.9999890878417599
0.59500000000000042	9.9999890692894695
0.59600000000000042	9.9999890507365272
0.59700000000000042	9.9999890321829294
0.59800000000000042	9.999989013628678
0.59900000000000042	9.9999889950737746
0.60000000000000042	9.9999889765182157
0.60100000000000042	9.9999889579620032
0.60200000000000042	9.9999889394051333
0.60300000000000042	9.9999889208476098
0.60400000000000043	9.9999889022894326
0.60500000000000043	9.9999888837305999
0.60600000000000043	9.9999888651711082
0.60700000000000043	9.9999888466109645
0.60800000000000043	9.9999888280501636
0.60900000000000043	9.9999888094887055
0.61000000000000043	9.9999887909265919
0.61100000000000043	9.999988772363821
0.61200000000000043	9.9999887538003929
0.61300000000000043	9.9999887352363093
0.61400000000000043	9.9999887166715666
0.61500000000000044	9.999988698106165
0.61600000000000044	9.9999886795401078
0.61700000000000044	9.9999886609733935
0.61800000000000044	9.9999886424060183
0.61900000000000044	9.9999886238379858
0.62000000000000044	9.9999886052692943
0.62100000000000044	9.9999885866999438
0.62200000000000044	9.9999885681299343
0.62300000000000044	9.9999885495592657
0.62400000000000044	9.9999885309879346
0.62500000000000044	9.9999885124159462
0.62600000000000044	9.999988493843297
0.62700000000000045	9.9999884752699888
0.62800000000000045	9.999988456696018
0.62900000000000045	9.9999884381213864
0.63000000000000045	9.999988419546094
0.63100000000000045	9.9999884009701407
0.63200000000000045	9.9999883823935267
0.63300000000000045	9.9999883638162483
0.63400000000000045	9.9999883452383109
0.63500000000000045	9.9999883266597092
0.63600000000000045	9.9999883080804466
0.63700000000000045	9.9999882895005214
0.63800000000000046	9.9999882709199301
0.63900000000000046	9.9999882523386781
0.64000000000000046	9.9999882337567634
0.64100000000000046	9.9999882151741843
0.64200000000000046	9.999988196590941
0.64300000000000046	9.9999881780070332
0.64400000000000046	9.9999881594224629
0.64500000000000046	9.9999881408372282
0.64600000000000046	9.9999881222513256
0.64700000000000046	9.9999881036647604
0.64800000000000046	9.9999880850775291
0.64900000000000047	9.9999880664896335
0.65000000000000047	9.9999880479010734
0.65100000000000047	9.9999880293118437
0.65200000000000047	9.9999880107219496
0.65300000000000047	9.9999879921313894
0.65400000000000047	9.9999879735401631
0.65500000000000047	9.9999879549482689
0.65600000000000047	9.9999879363557085
0.65700000000000047	9.9999879177624802
0.65800000000000047	9.9999878991685858
0.65900000000000047	9.9999878805740217
0.66000000000000048	9.9999878619787896
0.66100000000000048	9.9999878433828897
0.66200000000000048	9.9999878247863219
0.66300000000000048	9.9999878061890861
0.66400000000000048	9.9999877875911789
0.66500000000000048	9.9999877689926038
0.66600000000000048	9.9999877503933607
0.66700000000000048	9.999987731793448
0.66800000000000048	9.9999877131928638
0.66900000000000048	9.99998769459161
0.67000000000000048	9.9999876759896864
0.67100000000000048	9.9999876573870914
0.67200000000000049	9.9999876387838267
0.67300000000000049	9.9999876201798887
0.67400000000000049	9.9999876015752811
0.67500000000000049	9.9999875829700038
0.67600000000000049	9.9999875643640532
0.67700000000000049	9.9999875457574312
0.67800000000000049	9.9999875271501342
0.67900000000000049	9.9999875085421674
0.68000000000000049	9.9999874899335275
0.68100000000000049	9.9999874713242161
0.68200000000000049	9.9999874527142296
0.6830000000000005	9.9999874341035699
0.6840000000000005	9.9999874154922388
0.6850000000000005	9.9999873968802326
0.6860000000000005	9.9999873782675515
0.6870000000000005	9.9999873596541953
0.6880000000000005	9.9999873410401676
0.6890000000000005	9.9999873224254632
0.6900000000000005	9.9999873038100855
0.6910000000000005	9.9999872851940292
0.6920000000000005	9.9999872665772997
0.6930000000000005	9.9999872479598952
0.69400000000000051	9.9999872293418139
0.69500000000000051	9.9999872107230576
0.69600000000000051	9.9999871921036227
0.69700000000000051	9.9999871734835128
0.69800000000000051	9.9999871548627262
0.69900000000000051	9.9999871362412627
0.70000000000000051	9.9999871176191188
0.70100000000000051	9.9999870989963
0.70200000000000051	9.9999870803728044
0.70300000000000051	9.9999870617486302
0.70400000000000051	9.9999870431237774
0.70500000000000052	9.9999870244982443
0.70600000000000052	9.9999870058720344
0.70700000000000052	9.9999869872451459
0.70800000000000052	9.9999869686175771
0.70900000000000052	9.9999869499893279
0.71000000000000052	9.999986931360402
0.71100000000000052	9.9999869127307939
0.71200000000000052	9.9999868941005072
0.71300000000000052	9.9999868754695402
0.71400000000000052	9.9999868568378893
0.71500000000000052	9.9999868382055617
0.71600000000000052	9.9999868195725519
0.71700000000000053	9.9999868009388599
0.71800000000000053	9.9999867823044859
0.71900000000000053	9.9999867636694315
0.72000000000000053	9.999986745033695
0.72100000000000053	9.9999867263972746
0.72200000000000053	9.9999867077601721
0.72300000000000053	9.9999866891223874
0.72400000000000053	9.9999866704839206
0.72500000000000053	9.99998665184477
0.72600000000000053	9.9999866332049372
0.72700000000000053	9.9999866145644187
0.72800000000000054	9.9999865959232164
0.72900000000000054	9.9999865772813319
0.73000000000000054	9.9999865586387617
0.73100000000000054	9.9999865399955059
0.73200000000000054	9.9999865213515662
0.73300000000000054	9.9999865027069426
0.73400000000000054	9.9999864840616315
0.73500000000000054	9.9999864654156365
0.73600000000000054	9.9999864467689541
0.73700000000000054	9.9999864281215878
0.73800000000000054	9.999986409473534
0.73900000000000055	9.9999863908247946
0.74000000000000055	9.9999863721753659
0.74100000000000055	9.9999863535252516
0.74200000000000055	9.9999863348744515
0.74300000000000055	9.9999863162229623
0.74400000000000055	9.9999862975707856
0.74500000000000055	9.9999862789179197
0.74600000000000055	9.9999862602643681
0.74700000000000055	9.9999862416101273
0.74800000000000055	9.999986222955199
0.74900000000000055	9.999986204299578
0.75000000000000056	9.9999861856432712
0.75100000000000056	9.9999861669862735
0.75200000000000056	9.9999861483285883
0.75300000000000056	9.9999861296702122
0.75400000000000056	9.9999861110111432
0.75500000000000056	9.9999860923513868
0.75600000000000056	9.9999860736909394
0.75700000000000056	9.9999860550298028
0.75800000000000056	9.9999860363679716
0.75900000000000056	9.9999860177054511
0.76000000000000056	9.9999859990422379
0.76100000000000056	9.9999859803783355
0.76200000000000057	9.9999859617137403
0.76300000000000057	9.9999859430484506
0.76400000000000057	9.9999859243824698
0.76500000000000057	9.9999859057157963
0.76600000000000057	9.9999858870484299
0.76700000000000057	9.9999858683803691
0.76800000000000057	9.9999858497116154
0.76900000000000057	9.999985831042169
0.77000000000000057	9.9999858123720298
0.77100000000000057	9.9999857937011942
0.77200000000000057	9.9999857750296641
0.77300000000000058	9.9999857563574395
0.77400000000000058	9.999985737684522
0.77500000000000058	9.9999857190109083
0.77600000000000058	9.9999857003365964
0.77700000000000058	9.9999856816615917
0.77800000000000058	9.9999856629858925
0.77900000000000058	9.9999856443094952
